,CIre,ID
42002,0.3162100456621004,AE9D5S
42003,0.466193269527632,YIUDOS
42004,0.2173303982389434,IFM916
42005,0.2173303982389434,VKD8RK
42006,0.2572320499479708,9BG1EJ
42007,0.2043113315528424,QGG3L3
42008,0.7664399092970522,7I5TVY
42009,0.8421052631578947,B593GB
42010,0.4134545454545455,2813V8
42011,0.4208622249020199,RGG1N5
42012,0.4208622249020199,U4O836
42013,0.5902777777777777,RS3148
42014,0.5902777777777777,KJ3B3K
42015,0.3027640882794087,HSR6GY
42016,0.3143254520166898,BRE74D
42017,0.4328025477707007,EIET0R
42018,0.4328025477707007,CTA2IP
42019,0.74962852897474,4QHAZH
42020,0.74962852897474,2WMGV7
42021,0.3905131264916468,6COGMK
42022,0.3905131264916468,8CGG3W
42023,0.332255456750202,4HMFQC
42024,0.332255456750202,FSIEFS
42025,0.4284023668639054,WS4Q77
42026,0.4284023668639054,LOHMAD
42027,0.2370698329643792,NK269Y
42028,0.582378223495702,GKSNH3
42029,0.5395369156837047,GR4VMB
42030,0.3746243739565944,QD0ASU
42031,0.4769797421731123,F5QMTP
42032,0.4953572870407752,BH3PZC
42033,0.394383775351014,MSPY3Y
42034,0.4842468709538197,34COR1
42035,0.4092898014136654,0EFHZL
42036,0.4183027232425587,IJW0EW
42037,0.4183027232425587,PPOM3L
42038,0.4250157529930687,Y5QK0I
42039,0.4250157529930687,O9OTPB
42040,0.3756834995175298,5TH7GK
42041,0.5414012738853504,RCIJT9
42042,0.5414012738853504,ZTJ8MC
42043,0.5278350515463917,Q8IPLP
42044,0.5278350515463917,KG1HPT
42045,0.4689419795221843,P0Y38P
42046,0.588679245283019,EV1SOL
42047,0.588679245283019,72NOLH
42048,0.588679245283019,79XINV
42049,0.588679245283019,L1BATQ
42050,0.3895253682487725,C90JCS
42051,0.4360875706214688,QONQ03
42052,0.4360875706214688,TAMAQG
42053,0.4691056910569104,5U90E6
42054,0.4197306152165998,C9QUM4
42055,0.4197306152165998,2TY6SW
42056,0.9203389830508476,D97WMD
42057,0.9203389830508476,VIOSAH
42058,0.5638615976078598,CQ44Q6
42059,0.5638615976078598,ZFQ595
42060,0.5002063557573255,CTIM1U
42061,0.5002063557573255,708F8I
42062,0.2991850989522702,YBNSMF
42063,0.2991850989522702,L4W81G
42064,0.315307328605201,B04FKC
42065,3.066598360655738,M3C651
42066,3.066598360655738,C3EKJB
42067,0.9282899921197794,JSLH9K
42068,0.8770053475935828,F7W06Q
42069,0.5408294142796066,PTSWQ2
42070,0.5408294142796066,PUJJ7F
42071,0.5408294142796066,UY3HGI
42072,0.5010706638115632,7XKOJW
42073,0.5730593607305936,QJF57P
42074,0.5730593607305936,U5QXS3
42075,0.5093385214007782,QJDDNS
42076,0.5093385214007782,O9PONK
42077,0.4507042253521127,56CWN7
42078,0.5032840722495895,TPCBD2
42079,0.887563884156729,IZPI7K
42080,0.887563884156729,8OQ3X8
42081,0.5098039215686274,BNWJCC
42082,0.5098039215686274,MMT0OC
42083,0.5098039215686274,SGU9FV
42084,0.3592754109359275,K473E6
42085,0.4382871536523929,8498UM
42086,0.4382871536523929,Y5VT41
42087,0.2615291262135921,J7D800
42088,0.2533875338753388,8ZR2R9
42089,0.2533875338753388,CCW6B7
42090,0.2615291262135921,REHQG3
42091,0.543435662965382,EW78VH
42092,0.6831187410586552,W3Z10I
42093,1.267486548808609,S4BOD8
42094,0.9550877192982457,DV8WDH
42095,0.3114109050028106,TAFOD8
42096,0.6413333333333333,Q7J06V
42097,1.006317689530686,MR9H1W
42098,0.499076923076923,QDEBBT
42099,0.499076923076923,98HWQD
42100,0.1719181868435599,WOA50L
42101,0.1719181868435599,ZAZK8O
42102,0.4064427690198766,2KFIYG
42103,0.4326986211424819,5JI95E
42104,0.5184603299293009,IZ5QWM
42105,0.3952654232424677,3HFICV
42106,0.1766016713091922,BJHWPQ
42107,0.1655480984340045,D7N6QE
42108,0.6316998468606432,FOO5EP
42109,0.5826952526799387,UOR4P7
42110,0.6316998468606432,CE0FYP
42111,0.5826952526799387,DW34CR
42112,0.4593639575971731,VD4GHQ
42113,0.4593639575971731,M2WSRT
42114,0.2231661831744715,O1U2UG
42115,0.2231661831744715,C6S7VX
42116,0.2461089494163424,B0V81Z
42117,0.2461089494163424,7HEYDW
42118,0.2439024390243902,E4I4ZR
42119,0.2439024390243902,E617RC
42120,0.3766596785464711,LXXJAV
42121,0.3766596785464711,UK483S
42122,0.6745362563237773,SH9AF8
42123,0.6745362563237773,LWG45M
42124,0.840589417280643,RUXULH
42125,0.840589417280643,5DGNRC
42126,0.8058950395398994,HHCCF7
42127,0.8058950395398994,RWUSBE
42128,0.5889520714865963,DLFL6L
42129,0.5889520714865963,6OFR85
42130,0.3977196512407779,8B5XQJ
42131,0.3977196512407779,6N8JGI
42132,0.578762306610408,UN4YBH
42133,0.578762306610408,ZZ9UQP
42134,0.4932935916542473,LVEDTH
42135,0.4932935916542473,1AN5HL
42136,0.9200913242009132,T4WI2E
42137,0.9200913242009132,GAGWR3
42138,0.3271715364738621,8GG1OW
42139,0.3271715364738621,FRUBF1
42140,0.2025365853658536,8LFMXZ
42141,0.2025365853658536,RT2E4P
42142,0.2550901006318746,7IAWLF
42143,0.3485269594219011,1TCJAQ
42144,0.3485269594219011,J2BB4M
42145,0.323094425483504,BLYV4D
42146,0.323094425483504,S33D5M
42147,0.2802751166789485,VBHND0
42148,0.2802751166789485,LF1L1Z
42149,0.2573113207547171,MYK4F2
42150,0.1838503649635037,QCLLV7
42151,0.1838503649635037,SY6WR6
42152,0.2895290159798149,18GZJ3
42153,0.143847487001733,2T02MO
42154,0.143847487001733,U0RFJW
42155,0.1684652278177458,IXTN4U
42156,0.1684652278177458,G86QYB
42157,0.2740740740740741,5G5L98
42158,0.2740740740740741,VYY2Q7
42159,0.3073466636710851,HUXBG0
42160,0.2492401215805471,CEZQL7
42161,0.3683105981112278,5I6C6L
42162,0.3241635687732342,392B7L
42163,0.3810817485798963,EVK98U
42164,0.2795497185741087,ZRYMZT
42165,0.2795497185741087,9SY89I
42166,0.1891104638135783,X1NVET
42167,0.1891104638135783,LTR9SE
42168,0.2105263157894736,O9UPBU
42169,0.4023825281270681,85NYF9
42170,0.4023825281270681,1OKHBI
42171,0.3756716097141628,VVFEWW
42172,0.2875200642054574,4YZDTL
42173,0.4279176201372998,P2QWS2
42174,0.4552727272727273,810ID1
42175,0.2912450505939288,YF46JI
42176,0.304216165851386,CJJOY2
42177,0.304216165851386,D1G142
42178,0.2843367826904985,WSN5BH
42179,0.3726708074534162,FKG47U
42180,0.3369791666666666,ZCEKRL
42181,0.4045689019896832,T0AQVE
42182,0.4857351865398682,9CQIDF
42183,0.4274673008323424,6XHJIL
42184,0.3064039408866994,PIRAGB
42185,0.2025222551928782,5CUDP8
42186,0.2025222551928782,T8KGQH
42187,0.2423290649915439,2C3ARZ
42188,0.2573266619013581,6NLP4W
42189,0.2292655152780414,6Q7R7A
42190,0.2292655152780414,W0Q4RT
42191,0.4277305428384566,Z7B8XL
42192,0.4277305428384566,Z0AQCJ
42193,0.2721153846153845,3LBEZE
42194,0.2721153846153845,9PUC5K
42195,0.2564042850489054,1XNAW7
42196,0.2564042850489054,MQ2QQ6
42197,0.2761388286334056,RF0CFB
42198,0.248990006378907,LLU6DO
42199,0.7066772655007949,XB2CU5
42200,0.1623872310895211,KZPIDA
42201,0.1623872310895211,G25FZ6
42202,0.4172091706764789,GOAG2W
42203,0.4172091706764789,LB6521
42204,0.6639290407358738,TVX0MY
42205,0.6493425172197871,NCMR3I
42206,0.2091397849462366,UP2ZZO
42207,0.2091397849462366,UZ1QXG
42208,0.7654075546719681,43GKR8
42209,0.7654075546719681,3X9EOB
42210,0.3196333530455351,8A0LUZ
42211,0.3196333530455351,REFSDR
42212,0.1988391686950008,6QC914
42213,0.2016806722689075,ZC5TFO
42214,0.2149370386452453,IY49WN
42215,0.2149370386452453,RXXC4X
42216,0.4627046694966645,S0TKB1
42217,0.4627046694966645,J9MIGU
42218,0.191358024691358,C8EEFN
42219,0.191358024691358,KCPTR4
42220,0.1935483870967742,QGESN9
42221,0.1935483870967742,2APZPH
42222,0.2621867881548976,LJPXNC
42223,0.2621867881548976,AERBVU
42224,0.425343582576287,RRDK8Q
42225,0.425343582576287,X0HA1K
42226,0.1975452951490357,B7HM9G
42227,0.1975452951490357,BAWF7A
42228,0.3040030211480362,7OQZK5
42229,0.3040030211480362,SL0CYE
42230,0.2120064899945917,TBUEGI
42231,0.2794554455445543,58GRWM
42232,0.2794554455445543,1P492F
42233,0.3881511746680286,T7JZ84
42234,0.2715972653822249,KTXJEY
42235,0.2715972653822249,78B0BE
42236,0.2252365930599369,FYHE0B
42237,0.2252365930599369,88DH5O
42238,0.1927016645326504,SW3YD3
42239,0.1927016645326504,2SS0FE
42240,0.1770255271920089,AXJ0FN
42241,0.2073578595317726,ZHTB8Q
42242,0.171291355389541,DZ8BPF
42243,0.2490566037735848,I8MY1J
42244,0.2490566037735848,4GYKY4
42245,0.3682401466544454,CYSBXF
42246,0.3682401466544454,6STDYP
42247,0.1686811233558478,77FEQQ
42248,0.2219106749449229,RDWZTJ
42249,0.2219106749449229,5JV0J1
42250,0.279652844744455,MFIXPJ
42251,0.279652844744455,NUI1JI
42252,0.2488399071925753,VF5D81
42253,0.2488399071925753,ZFO0S3
42254,0.2253576327650401,HVIDI2
42255,0.2488399071925753,B3WHLT
42256,0.4833948339483394,1HNL9C
42257,0.4833948339483394,Z58RRG
42258,0.2088447301772842,FE9GW3
42259,0.2088447301772842,HRFGSU
42260,0.2637187000532766,NO2Q84
42261,0.2637187000532766,SXAZMX
42262,0.3798882681564246,THTG3B
42263,0.439252336448598,WYN83I
42264,0.3530099357101111,YTZ8N8
42265,0.3530099357101111,0JYRLU
42266,1.3764278296988577,R2YVJL
42267,0.3130252100840336,23NRDG
42268,0.2500524879277765,UM9S3Y
42269,0.3154408405664688,H1ZJEP
42270,0.2028081123244929,BFX4RY
42271,0.2028081123244929,VB6VWH
42272,0.6883963494132985,V1JVTL
42273,0.6883963494132985,F0KL1E
42274,0.1984684109763879,T24YMU
42275,0.5936708860759494,RT8T8V
42276,0.5936708860759494,4VEVCA
42277,0.8411614005123826,E8Z9TK
42278,0.1252739225712198,BNSOHX
42279,0.1252739225712198,ZCWKFE
42280,0.397887323943662,ZG4HQ9
42281,0.3318240620957309,IXFCCM
42282,0.1927330173775672,PNNHWG
42283,0.1927330173775672,R23ADE
42284,0.3254324151185137,V7MH85
42285,0.3254324151185137,85KIO3
42286,0.3255331753554502,AZBURK
42287,0.3255331753554502,IB3FH7
42288,0.2625840872187428,NU2Q30
42289,0.2625840872187428,DR3Q99
42290,0.1919213507159649,SV895R
42291,0.1919213507159649,ZPXC62
42292,0.2366576819407009,WPHYAK
42293,0.3434757167934463,AOPRW2
42294,0.3517935808684707,93DGEW
42295,0.3517935808684707,HEDP9D
42296,0.6245487364620939,2BGCTO
42297,0.6245487364620939,S7A2T3
42298,0.6499261447562776,8OEMY8
42299,0.6499261447562776,YC9BS3
42300,0.3287310979618671,LZSN26
42301,0.3287310979618671,UGZER2
42302,0.2036278525453481,4TN4Z5
42303,0.2036278525453481,Q4FIFD
42304,0.2401167418413372,W95IQW
42305,0.2401167418413372,8FHG0Q
42306,0.3395669291338583,N976WO
42307,0.4319170291067247,04SL40
42308,0.3395669291338583,1NZXDA
42309,0.4319170291067247,HQR33P
42310,0.1992574257425743,NG8M89
42311,0.2390460343871325,XR3CJQ
42312,0.2484330484330483,5AWMOO
42313,0.3025157232704403,Q9AC9E
42314,0.245962461807071,S3Q3ZP
42315,0.3488917861799216,FGBWQ9
42316,0.4257975034674064,KJ4GUS
42317,0.3488917861799216,ZP3O68
42318,0.255026974006866,BFHCSJ
42319,0.3150173379567884,M05HUO
42320,0.2441421012849585,SB4W1L
42321,0.2441421012849585,6KSXCA
42322,0.4447494852436513,7QPAH6
42323,0.4447494852436513,FW8X1N
42324,0.3234329797492767,122KIZ
42325,0.3234329797492767,G3ZMIX
42326,0.2300123001230012,Z2CAN9
42327,0.2211928199189345,BBL1W2
42328,0.5902374670184696,KJFABH
42329,0.5902374670184696,1XNW2C
42330,0.7481809553938628,XDBJI4
42331,0.7481809553938628,AMJC6F
42332,0.4093493367024636,XBV8TF
42333,0.4093493367024636,BNNMY7
42334,0.5103163686382393,TQLSWL
42335,0.6752618855761483,TQNVV7
42336,0.2147082018927444,833DG8
42337,0.2147082018927444,E22Y4R
42338,0.2917278511992167,7YIDWH
42339,0.2917278511992167,5L512V
42340,0.3739837398373984,XSQTNV
42341,0.3739837398373984,HGD9TG
42342,0.6101449275362318,FPBMQS
42343,0.6101449275362318,6FXQDL
42344,0.3691529709228824,UCBPBP
42345,0.3691529709228824,MHJUZ7
42346,0.2429022082018928,GCF0J3
42347,0.2429022082018928,2F75PM
42348,0.2162804515745693,1P8XBL
42349,0.2162804515745693,C5Y4P1
42350,0.2556634304207119,KXSIOF
42351,0.4874815905743741,9HMJZQ
42352,0.4874815905743741,WT8OW6
42353,0.243526170798898,8BMHMQ
42354,0.243526170798898,Y4YUDL
42355,0.4652730950775454,4881HT
42356,0.4652730950775454,LXJ6L1
42357,0.2964453386988599,CP15SO
42358,0.2964453386988599,WTNGLU
42359,0.2735135135135136,DV7VEH
42360,0.2735135135135136,5QW95O
42361,0.2647777234978017,BHFEQB
42362,0.2647777234978017,CC4Q9J
42363,0.343850267379679,LP2TUL
42364,0.4300954519932622,LCV337
42365,0.3187706375412751,61KHO6
42366,0.298514391829155,ELSRPK
42367,0.2841140529531567,ANGUMV
42368,0.3056460369163951,UB8882
42369,0.3056460369163951,8QQ8A1
42370,0.3510498687664041,DF4UR6
42371,0.2790996784565915,OZNHAW
42372,0.2515542802486847,GJHVHQ
42373,0.2515542802486847,ETPVE5
42374,0.4106910039113429,5J5CH5
42375,0.4106910039113429,2K3VG6
42376,0.495438596491228,8D7YQH
42377,0.495438596491228,V8TW70
42378,0.2915398660986001,HG6RIM
42379,0.2915398660986001,UAX6DF
42380,0.2270564242012236,G5PHX3
42381,0.3772609819121446,75VE9Y
42382,0.3039430449069003,P7RJ5T
42383,0.3039430449069003,MVRCBV
42384,0.4881450488145049,X48KQC
42385,0.4881450488145049,873I8D
42386,0.3982016698779704,SGCQBC
42387,0.5029624753127058,J0YIHA
42388,0.5730424620179198,3AIFMQ
42389,0.5730424620179198,FRJL8I
42390,0.2446026642168122,4QVB1V
42391,0.2446026642168122,JWD8HZ
42392,0.4116429495472187,OD9TQ0
42393,0.3273082559843674,0CZM09
42394,0.2493840678894059,HWXSR4
42395,0.2493840678894059,MO5C1U
42396,0.2536905412793877,BFX3YG
42397,0.2536905412793877,8U3AH5
42398,0.7132551848512174,F1G3MR
42399,0.7132551848512174,JZH5F2
42400,0.404494382022472,T4YQWK
42401,0.2730627306273063,9IM7DK
42402,0.4574927953890491,ZIU5E4
42403,0.4574927953890491,DU1RQ9
42404,0.2784363985901954,NZ9VNL
42405,0.2784363985901954,K82VIM
42406,0.3641600970285021,YIFTDC
42407,0.3477553675992193,H1Z1G5
42408,0.3477553675992193,ATZPXO
42409,0.2397049784880147,M6WZ63
42410,0.2397049784880147,ZEBG5W
42411,0.6551724137931034,EPX4ON
42412,0.6551724137931034,DSJNCD
42413,0.7133492252681763,KHVDG4
42414,0.7133492252681763,4Z65O9
42415,0.2909139213602549,XKBJDN
42416,0.2369811320754717,CUBZTB
42417,0.7199681782020684,9WNYZY
42418,0.7199681782020684,DOOAQD
42419,0.5120885522866299,3AU9AK
42420,0.5120885522866299,2K9WX2
42421,0.6558669001751314,U04RHO
42422,0.617968094038623,QZL9WX
42423,0.5727923627684963,KXP86B
42424,0.5727923627684963,NWFOIJ
42425,0.1806935712837152,9NJF41
42426,0.2710923623445826,ZXCZRR
42427,0.2832042882668255,PPJYQ0
42428,0.2832042882668255,2I850D
42429,0.3386183465458663,MTQZJI
42430,0.2847944526993562,RHRHR1
42431,0.2847944526993562,PZRSCN
42432,0.4174647887323943,MA3IIT
42433,0.3795660532820653,Y3Q2ZF
42434,0.3804769828064338,3ZK9OT
42435,0.3804769828064338,4WAASN
42436,0.348871085214858,CAMX2V
42437,0.348871085214858,P0SW9Q
42438,0.992,KAPJWB
42439,0.992,CN4AG2
42440,0.2862190812720848,67G65T
42441,0.2702371218315618,5XNG8O
42442,0.2019022913964547,RN63KQ
42443,0.2702371218315618,7BR2U9
42444,0.1733732876712328,OLHHFN
42445,0.7490882567469002,YP664W
42446,0.9048020219039596,CDGRKT
42447,0.758051846032993,CCAWDX
42448,0.758051846032993,43H7LW
42449,0.7637195121951219,BS412L
42450,0.7637195121951219,TRHGKR
42451,0.3077474892395984,482C10
42452,0.3077474892395984,LBDAPI
42453,0.2626484821821382,QBR41N
42454,0.2626484821821382,YELW1V
42455,0.195557318524395,RP2123
42456,0.195557318524395,961IJW
42457,1.0369747899159665,IZ4S8C
42458,1.5646017699115045,R0SGFT
42459,1.5646017699115045,0K4RUD
42460,1.5562283737024225,5DA1HO
42461,1.5562283737024225,L9BXJL
42462,0.3202811244979919,5F5FP8
42463,0.3202811244979919,FIVEOB
42464,1.8211981566820277,HKCAV4
42465,1.8211981566820277,DWWZHE
42466,1.1920808761583823,E3R5IZ
42467,1.1920808761583823,W6KZ90
42468,0.1909372579395818,QVUCS5
42469,0.1909372579395818,ZHQCJS
42470,0.243963363863447,CPW3FV
42471,0.3023145961265943,3RUZZ3
42472,0.3023145961265943,YSMRSE
42473,1.1389776357827477,IDUQO4
42474,1.1389776357827477,02QEKM
42475,0.4665242165242165,06528U
42476,0.4665242165242165,SFE3M2
42477,0.896139705882353,P9H9ND
42478,0.896139705882353,GN9BWV
42479,0.6269230769230769,1C0NGB
42480,0.7643856920684293,D4HJDS
42481,1.4772296015180264,PHTZQX
42482,1.4772296015180264,CHAIHB
42483,0.3100597152044098,9T2EDZ
42484,0.320976067573909,IV3GTH
42485,0.6676300578034682,L2TJOI
42486,0.320976067573909,7WC66V
42487,0.6676300578034682,NFVTPY
42488,0.320976067573909,5JNHVF
42489,0.9763851044504996,5Q1WII
42490,0.1541432584269662,VVLFG6
42491,0.1541432584269662,3SWQIC
42492,1.4348894348894348,QL9E6V
42493,1.4348894348894348,QA9IE1
42494,0.3077969174977335,UWRLTS
42495,0.3077969174977335,QK8256
42496,0.1315007429420505,KB99BT
42497,0.1572226656025539,EOIKAG
42498,0.233883647798742,0FAVG4
42499,0.165233644859813,6DH9HU
42500,0.9113122171945702,0627AK
42501,0.9113122171945702,73G3RZ
42502,0.4002904162633107,3LBE1N
42503,0.4002904162633107,2O6S8W
42504,0.2316162013370035,H64RK8
42505,0.1774716369529982,0CIDG1
42506,1.342706502636204,T49TJW
42507,1.0693950177935942,16EQH4
42508,0.7818608287724784,WCSSN1
42509,0.7818608287724784,9H41VW
42510,0.7289789789789789,Q6JSYN
42511,0.7289789789789789,NIB2V2
42512,0.6047045324153757,BVW5CU
42513,0.6047045324153757,9WK4NK
42514,0.2873503383654348,C0GPEQ
42515,0.2666666666666666,SECP0Z
42516,0.2130165701736874,KC1O0O
42517,0.2010258433616099,J5KW89
42518,0.4035884133160397,4ATIVR
42519,0.4035884133160397,U5CEM6
42520,0.2629904559915164,YONVL2
42521,0.2629904559915164,7235K1
42522,1.0191353649893693,V9M3QY
42523,1.0191353649893693,C1S1H4
42524,0.7748618784530388,3R5U5V
42525,1.3833892617449663,OJUT4K
42526,1.3833892617449663,WXUBHR
42527,0.2129032258064516,OAX7XA
42528,0.2129032258064516,HBWLJ4
42529,1.052980132450331,10A4R2
42530,1.052980132450331,VIYIFG
42531,0.2902594224180128,1IX3SM
42532,0.2902594224180128,YYKO10
42533,0.1967435549525102,LF05OZ
42534,0.1967435549525102,H82BME
42535,0.2893231649189705,Z0ZGE8
42536,0.3399246704331451,9F7BVL
42537,0.2582314205079963,LCOK7H
42538,0.2582314205079963,S383EM
42539,0.4207511139401654,MRF0RW
42540,0.4207511139401654,1PAI9R
42541,0.3117532044318922,LER2F5
42542,0.3117532044318922,38GVE1
42543,0.8693312836279785,K2G6IA
42544,0.2822115384615384,BVMKD2
42545,0.1664974619289341,Z7OG1S
42546,0.2630727762803235,ZB0CIX
42547,0.4164979757085021,K77CI2
42548,0.4164979757085021,VMXS1D
42549,0.3824833702882484,N6EPYQ
42550,0.3824833702882484,T47EXA
42551,0.197536826853417,GBKZMK
42552,0.2250368912936546,7DF426
42553,0.2851201478743068,8PBAJK
42554,0.2851201478743068,NS5CNX
42555,0.2988305548643941,UU7GFS
42556,0.4687045123726345,O9ZF2X
42557,0.3652614727854855,MAKSZ7
42558,0.3652614727854855,JS0QBT
42559,0.2687651331719127,EYD6DX
42560,0.230896616986042,9OAEAU
42561,0.3386696730552423,L7ZLQA
42562,0.2981366459627328,RB0MEK
42563,0.276833414278776,IZHRHC
42564,0.2401918047079336,66SVQT
42565,0.2401918047079336,JN6Q8R
42566,0.2737442922374429,AHY8FL
42567,0.2737442922374429,7UY757
42568,0.3362151777137367,V69FIG
42569,0.3362151777137367,3RTXLC
42570,0.5215183106121357,NF4U87
42571,0.568474007825601,06L41O
42572,0.2247474747474747,JJJXYI
42573,0.2276084949215142,38YO8S
42574,0.3012333965844402,FT2K0U
42575,0.3374813339970135,IVREQ6
42576,0.3005208333333333,97N0MD
42577,0.3005208333333333,ZNFYMU
42578,0.2511708158737984,GHX9L0
42579,0.2511708158737984,UYTDX7
42580,0.1861184792219274,2F25HM
42581,0.1861184792219274,XFGMLE
42582,0.2177874186550976,0UAPYD
42583,0.2296881862099253,YAJ1C3
42584,0.2074626865671642,JV8PON
42585,0.2074626865671642,GWQDVX
42586,0.2530066815144767,YQ5508
42587,0.2530066815144767,BCANPE
42588,0.1932036759991451,8EWJ73
42589,0.1932036759991451,H72DN4
42590,0.1928673908587825,VMIIJ6
42591,0.1928673908587825,O5KG14
42592,0.1472354524746324,NYSYWG
42593,0.1472354524746324,LW5XTU
42594,0.5916201117318436,UYPDU6
42595,0.5916201117318436,MJOL1E
42596,0.3693943596856217,RI12HP
42597,0.3693943596856217,D3HPA0
42598,0.3381733021077284,6MPY0Z
42599,0.3381733021077284,SQA1GO
42600,0.2216474333465976,QRG4KP
42601,0.2216474333465976,VBQQQ2
42602,0.2229557069846677,S2NIAU
42603,0.2229557069846677,7EKA3V
42604,0.4350980919107767,OXXI7M
42605,0.4350980919107767,WGCPWK
42606,0.1880202678248281,3UKVZK
42607,0.1880202678248281,MVO9QE
42608,0.578811369509044,OJWMI0
42609,0.2671790235081375,S5WD5D
42610,0.2821612349914237,N4TK6M
42611,0.1777426160337551,6BKVPY
42612,0.1777426160337551,DKEJK8
42613,0.3701846965699209,RU842L
42614,0.3701846965699209,XEQU2V
42615,0.2236815103632259,XCT110
42616,0.2236815103632259,3JMP5Q
42617,0.3527746319365799,CWU5K3
42618,0.4316939890710383,OY989K
42619,0.3092086736130668,70S8KZ
42620,0.3092086736130668,0333FP
42621,0.24406364749082,EK8QVE
42622,0.24406364749082,MRHHSX
42623,0.3133195307108349,GGCJL9
42624,0.3133195307108349,RCPX75
42625,0.2691924227318045,B46E8B
42626,0.2691924227318045,VS0EIU
42627,0.2726014760147601,W3UPI5
42628,0.2296486718080548,538Q2V
42629,0.1868076535750251,SQZ77M
42630,0.2296486718080548,078LUO
42631,0.2894491129785248,YAL5LW
42632,0.2894491129785248,LHYFIA
42633,0.2156673114119922,OGMF7M
42634,0.2156673114119922,0A6FY5
42635,0.181105610561056,XHCVA5
42636,0.181105610561056,STFD0F
42637,0.3318147304479879,D2FJCW
42638,0.2500516635668526,ITXGYB
42639,0.1773301737756714,LYCJNL
42640,0.1773301737756714,WFPOU4
42641,0.2689301416707377,Y63V7W
42642,0.2689301416707377,Q1LYN9
42643,0.2689301416707377,S4VG2A
42644,0.3647750511247443,NM80TZ
42645,0.3826998689384011,IRR2CW
42646,0.286904761904762,KE0ZO0
42647,0.286904761904762,QQOKG7
42648,0.3063851699279094,OKS48I
42649,0.3063851699279094,LX6TA3
42650,0.3479817708333332,QT5CWR
42651,0.3479817708333332,2965PH
42652,0.3069908814589666,JJDZGL
42653,0.3069908814589666,XO2HWC
42654,0.3644939965694682,LIF7P8
42655,0.3644939965694682,8NS350
42656,0.2365256124721604,K1DX3J
42657,0.2365256124721604,4R4J38
42658,0.4939415538132572,ZI88ZG
42659,0.4939415538132572,JYOS3I
42660,0.4474226804123711,42F4T9
42661,0.4474226804123711,K60R6Z
42662,0.3880108991825612,LBWFS8
42663,0.3576122672508215,X2JHBB
42664,0.2949541284403669,THE8EW
42665,0.4800995024875623,7CY6AO
42666,0.2949541284403669,PQFGNE
42667,0.394640042038886,3IH2FP
42668,0.394640042038886,R67CMS
42669,0.4800995024875623,X9PNER
42670,0.5966796875,S1R8ZA
42671,0.5966796875,Z4AXJ2
42672,0.3612622415669206,C6T4BA
42673,0.3612622415669206,SRBB7D
42674,0.2672858617131062,BZOID0
42675,0.3127572016460904,97CM3U
42676,0.265874828688899,F1XZ9B
42677,0.5277516462841016,FRL3OQ
42678,0.26026140793396,K50KTT
42679,0.26026140793396,6Z0WE6
42680,0.3670581150255947,G8YNBJ
42681,0.5277516462841016,549NOL
42682,0.1900041305245765,SU9UUC
42683,0.1900041305245765,YQNEVT
42684,0.3670581150255947,PF87PA
42685,0.2522542335605893,0TRCKO
42686,0.2255478353821485,5YL99D
42687,0.1892168921689216,Y9RSWY
42688,0.2536557930258718,UPE6JK
42689,0.3210551330798479,RF66H7
42690,0.3210551330798479,KRI0CA
42691,0.2998421883219357,M652EU
42692,0.2998421883219357,30VEA0
42693,0.4128620520373098,30Y785
42694,0.4128620520373098,ZENAEN
42695,0.1992246392418695,S2OYVY
42696,0.2165948275862068,93IIZY
42697,0.262982689747004,2ZYE4D
42698,0.262982689747004,WRNWTQ
42699,0.2953846153846153,59FW9C
42700,0.2953846153846153,WTKIJR
42701,0.3008893280632412,BJ0K87
42702,0.3192915270464336,93X6K3
42703,0.3901821862348178,GD240J
42704,0.3810005053057099,XB25H7
42705,0.1721641190667739,PUVN7J
42706,0.1721641190667739,P3JB2B
42707,0.5416666666666667,F9204P
42708,0.5416666666666667,EW1ATX
42709,0.1987008024455483,V2S4XU
42710,0.1987008024455483,YYYM7K
42711,0.5773724707893988,C6T5SM
42712,0.5773724707893988,OWYS1R
42713,0.3037974683544304,5LFDQG
42714,0.5073334936282761,6BDTBS
42715,0.3037974683544304,YDGQKN
42716,0.4152005629838142,I8HSO6
42717,0.2190423775454044,GYN2DM
42718,0.2190423775454044,VUGT23
42719,0.2797136038186156,987TIJ
42720,0.2797136038186156,YKPM8U
42721,0.2834570265740963,14JGJA
42722,0.2834570265740963,LTMJ6W
42723,0.3374466065495967,7NS7NF
42724,0.3374466065495967,GEMGMM
42725,0.2590203587986293,YZZQLP
42726,0.2212716313435738,5SHJBG
42727,0.4514966740576496,PUGZQX
42728,0.4514966740576496,6CWEGG
42729,0.2021668029435812,K1VC2S
42730,0.1662146454862456,NX997D
42731,0.1662146454862456,HJ64W3
42732,0.1662146454862456,ZXIXN1
42733,0.2072117826307771,LR3HVX
42734,0.2481659499114596,ZJ9NFC
42735,0.4667424673109721,1KXTW2
42736,0.4667424673109721,6DM958
42737,0.4311377245508982,YSPFKA
42738,0.4311377245508982,9UFT7F
42739,0.3084940072954665,7J0CEC
42740,0.3084940072954665,0XN8EA
42741,0.2340519137703476,G3WY27
42742,0.2063965884861407,TVFZVQ
42743,0.3133684714901772,WANW7A
42744,0.2620192307692308,K10ICX
42745,0.2489745693191141,6PITWH
42746,0.2620192307692308,LY3NXW
42747,0.3133684714901772,7FH30G
42748,0.1551465063861759,O4DDH2
42749,0.2489745693191141,PFYI35
