Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2022,Y2022F,Y2022N,Y2023,Y2023F,Y2023N
"74","'266","Gabon","5080","Outputs","7276","Cropland nitrogen per unit area","kg/ha","9.879800","E",,"9.098100","E",,"8.195900","E",,"7.561200","E",,"7.108700","E",,"6.713200","E",,"6.397500","E",,"6.336100","E",,"5.907500","E",,"5.813800","E",,"5.620400","E",,"5.428100","E",,"5.151700","E",,"5.120000","E",,"5.031400","E",,"4.707000","E",,"5.247900","E",,"5.552300","E",,"5.987200","E",,"6.533900","E",,"6.485000","E",,"6.546800","E",,"6.886200","E",,"6.890800","E",,"7.281200","E",,"7.947100","E",,"8.329700","E",,"8.739300","E",,"8.597700","E",,"8.755400","E",,"9.403800","E",,"8.788500","E",,"8.731800","E",,"8.646000","E",,"8.711200","E",,"8.898100","E",,"8.809700","E",,"9.454600","E",,"9.172900","E",,"10.095900","E",,"9.804300","E",,"9.972400","E",,"9.986700","E",,"9.961700","E",,"10.269600","E",,"10.427900","E",,"10.774300","E",,"11.443700","E",,"11.715500","E",,"12.256300","E",,"13.136700","E",,"13.327600","E",,"14.021500","E",,"14.387600","E",,"14.601600","E",,"14.717700","E",,"15.267900","E",,"15.296700","E",,"15.629300","E",,"16.059700","E",,"17.286500","E",,"18.442300","E",,"18.712100","E",
"74","'266","Gabon","5080","Outputs","7280","Cropland phosphorus","t","235.178000","E",,"236.616300","E",,"230.159300","E",,"228.348300","E",,"229.093100","E",,"234.250100","E",,"240.431300","E",,"255.115500","E",,"249.966000","E",,"266.438600","E",,"272.460500","E",,"275.159400","E",,"280.672100","E",,"291.316600","E",,"299.840500","E",,"310.664700","E",,"348.912600","E",,"382.139100","E",,"411.272500","E",,"439.459200","E",,"438.370800","E",,"448.076900","E",,"465.570900","E",,"470.921000","E",,"485.358200","E",,"540.377300","E",,"567.443100","E",,"595.550400","E",,"580.102600","E",,"601.617200","E",,"638.480800","E",,"626.113800","E",,"623.091100","E",,"634.871200","E",,"650.193200","E",,"664.011600","E",,"656.878700","E",,"701.780700","E",,"693.952300","E",,"747.390400","E",,"727.911600","E",,"747.652400","E",,"766.832300","E",,"762.341300","E",,"785.827900","E",,"794.147500","E",,"824.786500","E",,"877.835600","E",,"903.823600","E",,"943.221100","E",,"1001.306900","E",,"1029.869900","E",,"1074.814800","E",,"1101.385200","E",,"1118.760700","E",,"1130.597100","E",,"1164.595800","E",,"1171.967100","E",,"1205.600900","E",,"1241.405800","E",,"1348.452400","E",,"1458.122600","E",,"1469.291000","E",
"74","'266","Gabon","5080","Outputs","7281","Cropland phosphorus per unit area","kg/ha","1.621900","E",,"1.478900","E",,"1.315200","E",,"1.201800","E",,"1.117500","E",,"1.064800","E",,"1.023100","E",,"1.020500","E",,"0.943300","E",,"0.951600","E",,"0.908200","E",,"0.873500","E",,"0.837800","E",,"0.832300","E",,"0.812600","E",,"0.769000","E",,"0.817100","E",,"0.851100","E",,"0.911900","E",,"0.970100","E",,"0.963500","E",,"0.980500","E",,"1.014300","E",,"1.021500","E",,"1.048300","E",,"1.162100","E",,"1.215100","E",,"1.269800","E",,"1.231600","E",,"1.271900","E",,"1.344200","E",,"1.304400","E",,"1.292700","E",,"1.311700","E",,"1.313500","E",,"1.341400","E",,"1.327000","E",,"1.417700","E",,"1.401900","E",,"1.509900","E",,"1.470500","E",,"1.510400","E",,"1.549200","E",,"1.540100","E",,"1.587500","E",,"1.604300","E",,"1.666200","E",,"1.773400","E",,"1.825900","E",,"1.905500","E",,"2.022800","E",,"2.080500","E",,"2.171300","E",,"2.225000","E",,"2.260100","E",,"2.284000","E",,"2.352700","E",,"2.367600","E",,"2.435600","E",,"2.507900","E",,"2.724100","E",,"2.945700","E",,"2.968300","E",
"74","'266","Gabon","5080","Outputs","7282","Cropland potassium","t","1371.232100","E",,"1378.658800","E",,"1361.518400","E",,"1348.803100","E",,"1335.299000","E",,"1390.719400","E",,"1414.041300","E",,"1508.966800","E",,"1481.804600","E",,"1566.043600","E",,"1618.954900","E",,"1655.639200","E",,"1726.260900","E",,"1747.772500","E",,"1776.305100","E",,"1803.755700","E",,"2035.497000","E",,"2212.116400","E",,"2385.519800","E",,"2534.123600","E",,"2442.301500","E",,"2485.406600","E",,"2588.525000","E",,"2607.876600","E",,"2663.854400","E",,"2846.487500","E",,"2905.328500","E",,"3038.474100","E",,"3027.791800","E",,"3038.515200","E",,"3439.523700","E",,"3293.049100","E",,"3192.602000","E",,"3171.413200","E",,"3221.116700","E",,"3348.136500","E",,"3368.196800","E",,"3576.135300","E",,"3515.463500","E",,"3756.642000","E",,"3714.914200","E",,"3806.964000","E",,"3837.964300","E",,"3825.712200","E",,"3902.366100","E",,"3983.566800","E",,"4110.130400","E",,"4369.854900","E",,"4496.694700","E",,"4683.243200","E",,"5004.268000","E",,"5007.618900","E",,"5266.815800","E",,"5430.602300","E",,"5472.002100","E",,"5553.860700","E",,"5652.730500","E",,"5740.731800","E",,"5942.087600","E",,"6185.516500","E",,"6952.212500","E",,"7735.830100","E",,"7791.937400","E",
"74","'266","Gabon","5080","Outputs","7283","Cropland potassium per unit area","kg/ha","9.456800","E",,"8.616600","E",,"7.780100","E",,"7.099000","E",,"6.513700","E",,"6.321500","E",,"6.017200","E",,"6.035900","E",,"5.591700","E",,"5.593000","E",,"5.396500","E",,"5.256000","E",,"5.153000","E",,"4.993600","E",,"4.813800","E",,"4.464700","E",,"4.767000","E",,"4.926800","E",,"5.289400","E",,"5.594100","E",,"5.367700","E",,"5.438500","E",,"5.639500","E",,"5.657000","E",,"5.753500","E",,"6.121500","E",,"6.221300","E",,"6.478600","E",,"6.428400","E",,"6.423900","E",,"7.241100","E",,"6.860500","E",,"6.623700","E",,"6.552500","E",,"6.507300","E",,"6.763900","E",,"6.804400","E",,"7.224500","E",,"7.101900","E",,"7.589200","E",,"7.504900","E",,"7.690800","E",,"7.753500","E",,"7.728700","E",,"7.883600","E",,"8.047600","E",,"8.303300","E",,"8.828000","E",,"9.084200","E",,"9.461100","E",,"10.109600","E",,"10.116400","E",,"10.640000","E",,"10.970900","E",,"11.054500","E",,"11.219900","E",,"11.419700","E",,"11.597400","E",,"12.004200","E",,"12.496000","E",,"14.044900","E",,"15.627900","E",,"15.741300","E",
"74","'266","Gabon","5081","Nutrient balance","7275","Cropland nitrogen","t","380.526800","E",,"418.232300","E",,"516.856700","E",,"579.236100","E",,"646.905700","E",,"703.763500","E",,"740.065700","E",,"740.923700","E",,"834.042600","E",,"863.559500","E",,"925.769300","E",,"960.197200","E",,"952.794500","E",,"1129.827000","E",,"1569.722100","E",,"1846.029200","E",,"1485.514900","E",,"1440.956100","E",,"1228.176400","E",,"850.268900","E",,"1617.015700","E",,"885.020700","E",,"1076.141000","E",,"1196.418100","E",,"1464.782300","E",,"2087.507100","E",,"1836.525600","E",,"1478.942800","E",,"1792.039700","E",,"1753.883700","E",,"1606.934000","E",,"1891.311400","E",,"2120.967300","E",,"1889.843100","E",,"1302.025700","E",,"1637.671000","E",,"2314.638700","E",,"2661.246500","E",,"2840.140200","E",,"2592.048800","E",,"2486.415000","E",,"3044.981000","E",,"2669.226000","E",,"3040.593000","E",,"2845.594000","E",,"2921.920100","E",,"2876.385500","E",,"2756.746500","E",,"2663.728800","E",,"2252.494100","E",,"1892.283500","E",,"2675.670900","E",,"2779.263700","E",,"3290.842800","E",,"5982.676800","E",,"5135.991000","E",,"9501.330900","E",,"7769.243100","E",,"7165.540600","E",,"3912.688800","E",,"4255.239300","E",,"6221.646100","E",,"5442.108800","E",
"74","'266","Gabon","5081","Nutrient balance","7276","Cropland nitrogen per unit area","kg/ha","2.624300","E",,"2.614000","E",,"2.953500","E",,"3.048600","E",,"3.155600","E",,"3.198900","E",,"3.149200","E",,"2.963700","E",,"3.147300","E",,"3.084100","E",,"3.085900","E",,"3.048200","E",,"2.844200","E",,"3.228100","E",,"4.254000","E",,"4.569400","E",,"3.479000","E",,"3.209300","E",,"2.723200","E",,"1.877000","E",,"3.553900","E",,"1.936600","E",,"2.344500","E",,"2.595300","E",,"3.163700","E",,"4.489300","E",,"3.932600","E",,"3.153400","E",,"3.804800","E",,"3.708000","E",,"3.383000","E",,"3.940200","E",,"4.400300","E",,"3.904600","E",,"2.630400","E",,"3.308400","E",,"4.676000","E",,"5.376300","E",,"5.737700","E",,"5.236500","E",,"5.023100","E",,"6.151500","E",,"5.392400","E",,"6.142600","E",,"5.748700","E",,"5.902900","E",,"5.810900","E",,"5.569200","E",,"5.381300","E",,"4.550500","E",,"3.822800","E",,"5.405400","E",,"5.614700","E",,"6.648200","E",,"12.086200","E",,"10.375700","E",,"19.194600","E",,"15.695400","E",,"14.475800","E",,"7.904400","E",,"8.596400","E",,"12.569000","E",,"10.994200","E",
"74","'266","Gabon","5081","Nutrient balance","7280","Cropland phosphorus","t","125.592100","E",,"131.596300","E",,"148.263700","E",,"157.792200","E",,"168.846300","E",,"175.152900","E",,"176.663500","E",,"173.728700","E",,"188.996000","E",,"185.135000","E",,"194.684700","E",,"207.653600","E",,"218.729700","E",,"225.606000","E",,"234.728200","E",,"288.183800","E",,"266.427800","E",,"206.904700","E",,"140.711500","E",,"109.456900","E",,"123.219100","E",,"57.844700","E",,"107.716000","E",,"320.456900","E",,"391.781100","E",,"169.186900","E",,"131.682500","E",,"38.008700","E",,"128.868000","E",,"310.309300","E",,"161.210000","E",,"231.866800","E",,"279.531700","E",,"209.088200","E",,"47.909800","E",,"144.617600","E",,"303.062600","E",,"287.568700","E",,"241.656200","E",,"196.001600","E",,"218.369500","E",,"221.502300","E",,"191.909500","E",,"246.368800","E",,"226.372900","E",,"235.146300","E",,"217.410700","E",,"167.418500","E",,"134.761400","E",,"-24.035700","E",,"18.894300","E",,"289.379000","E",,"187.859100","E",,"324.997600","E",,"585.531300","E",,"1317.433100","E",,"2273.214900","E",,"1421.370300","E",,"1170.723000","E",,"578.104300","E",,"837.359600","E",,"2243.092200","E",,"1409.493500","E",
"74","'266","Gabon","5081","Nutrient balance","7281","Cropland phosphorus per unit area","kg/ha","0.866200","E",,"0.822500","E",,"0.847200","E",,"0.830500","E",,"0.823600","E",,"0.796100","E",,"0.751800","E",,"0.694900","E",,"0.713200","E",,"0.661200","E",,"0.648900","E",,"0.659200","E",,"0.652900","E",,"0.644600","E",,"0.636100","E",,"0.713300","E",,"0.624000","E",,"0.460800","E",,"0.312000","E",,"0.241600","E",,"0.270800","E",,"0.126600","E",,"0.234700","E",,"0.695100","E",,"0.846200","E",,"0.363800","E",,"0.282000","E",,"0.081000","E",,"0.273600","E",,"0.656000","E",,"0.339400","E",,"0.483100","E",,"0.579900","E",,"0.432000","E",,"0.096800","E",,"0.292200","E",,"0.612200","E",,"0.580900","E",,"0.488200","E",,"0.396000","E",,"0.441200","E",,"0.447500","E",,"0.387700","E",,"0.497700","E",,"0.457300","E",,"0.475000","E",,"0.439200","E",,"0.338200","E",,"0.272200","E",,"-0.048600","E",,"0.038200","E",,"0.584600","E",,"0.379500","E",,"0.656600","E",,"1.182900","E",,"2.661500","E",,"4.592400","E",,"2.871500","E",,"2.365100","E",,"1.167900","E",,"1.691600","E",,"4.531500","E",,"2.847500","E",
"74","'266","Gabon","5081","Nutrient balance","7282","Cropland potassium","t","-420.206600","E",,"-411.347400","E",,"-372.645600","E",,"-342.320400","E",,"-299.802200","E",,"-329.219300","E",,"-335.959200","E",,"-405.694100","E",,"-359.849900","E",,"-417.264700","E",,"-432.706500","E",,"-433.752400","E",,"-470.032100","E",,"-455.924300","E",,"-448.015200","E",,"-418.397400","E",,"-615.805900","E",,"-837.303100","E",,"-1142.235600","E",,"-1128.578800","E",,"-836.800600","E",,"-1363.354000","E",,"-597.481100","E",,"-272.091600","E",,"-231.034800","E",,"-926.626500","E",,"-623.586000","E",,"-1151.313700","E",,"-945.643500","E",,"-1040.309100","E",,"-1482.968000","E",,"-1206.547200","E",,"-1092.786800","E",,"-1198.220200","E",,"-1556.248100","E",,"-1476.574300","E",,"-1196.735000","E",,"-1496.028200","E",,"-1422.280600","E",,"-1640.303300","E",,"-1594.965500","E",,"-863.726100","E",,"-1106.533000","E",,"-1191.912100","E",,"-319.022400","E",,"-582.235200","E",,"-615.126500","E",,"-392.963500","E",,"-165.662200","E",,"-2265.037100","E",,"-1920.612200","E",,"-1974.209500","E",,"-2049.167400","E",,"-2230.271900","E",,"-1065.598000","E",,"-703.156200","E",,"1707.142400","E",,"-15.604400","E",,"-507.082900","E",,"-2098.436200","E",,"-2534.864600","E",,"243.178600","E",,"-256.853700","E",
"74","'266","Gabon","5081","Nutrient balance","7283","Cropland potassium per unit area","kg/ha","-2.898000","E",,"-2.570900","E",,"-2.129400","E",,"-1.801700","E",,"-1.462400","E",,"-1.496500","E",,"-1.429600","E",,"-1.622800","E",,"-1.357900","E",,"-1.490200","E",,"-1.442400","E",,"-1.377000","E",,"-1.403100","E",,"-1.302600","E",,"-1.214100","E",,"-1.035600","E",,"-1.442200","E",,"-1.864800","E",,"-2.532700","E",,"-2.491300","E",,"-1.839100","E",,"-2.983300","E",,"-1.301700","E",,"-0.590200","E",,"-0.499000","E",,"-1.992700","E",,"-1.335300","E",,"-2.454800","E",,"-2.007700","E",,"-2.199400","E",,"-3.122000","E",,"-2.513600","E",,"-2.267200","E",,"-2.475700","E",,"-3.143900","E",,"-2.983000","E",,"-2.417600","E",,"-3.022300","E",,"-2.873300","E",,"-3.313700","E",,"-3.222200","E",,"-1.744900","E",,"-2.235400","E",,"-2.407900","E",,"-0.644500","E",,"-1.176200","E",,"-1.242700","E",,"-0.793900","E",,"-0.334700","E",,"-4.575800","E",,"-3.880000","E",,"-3.988300","E",,"-4.139700","E",,"-4.505600","E",,"-2.152700","E",,"-1.420500","E",,"3.448800","E",,"-0.031500","E",,"-1.024400","E",,"-4.239300","E",,"-5.120900","E",,"0.491300","E",,"-0.518900","E",
"74","'266","Gabon","5081","Nutrient balance","7290","Cropland nitrogen use efficiency","%","79.012400","E",,"77.681600","E",,"73.510000","E",,"71.266100","E",,"69.256300","E",,"67.727200","E",,"67.012700","E",,"68.131800","E",,"65.241500","E",,"65.338800","E",,"64.555500","E",,"64.038000","E",,"64.429700","E",,"61.331500","E",,"54.186300","E",,"50.741800","E",,"60.135200","E",,"63.371000","E",,"68.735800","E",,"77.684100","E",,"64.598800","E",,"77.171900","E",,"74.600700","E",,"72.641400","E",,"69.710900","E",,"63.902200","E",,"67.929300","E",,"73.484500","E",,"69.322700","E",,"70.248800","E",,"73.542900","E",,"69.044600","E",,"66.491900","E",,"68.888900","E",,"76.807800","E",,"72.896300","E",,"65.326100","E",,"63.749500","E",,"61.519500","E",,"65.847000","E",,"66.123100","E",,"61.848700","E",,"64.937000","E",,"61.857400","E",,"64.111800","E",,"63.854400","E",,"64.963400","E",,"67.264900","E",,"68.524600","E",,"72.924600","E",,"77.459200","E",,"71.145000","E",,"71.406500","E",,"68.395900","E",,"54.712600","E",,"58.651600","E",,"44.302900","E",,"49.356700","E",,"51.915800","E",,"67.015600","E",,"66.787200","E",,"59.469700","E",,"62.990400","E",
"74","'266","Gabon","5081","Nutrient balance","7291","Cropland phosphorus use efficiency","%","65.187800","E",,"64.260800","E",,"60.820600","E",,"59.136100","E",,"57.569900","E",,"57.217500","E",,"57.644300","E",,"59.489100","E",,"56.944800","E",,"59.002300","E",,"58.324600","E",,"56.990900","E",,"56.201700","E",,"56.355900","E",,"56.090200","E",,"51.877000","E",,"56.702400","E",,"64.874500","E",,"74.508000","E",,"80.059400","E",,"78.058900","E",,"88.566500","E",,"81.210800","E",,"59.506500","E",,"55.334200","E",,"76.156200","E",,"81.164700","E",,"94.000800","E",,"81.823200","E",,"65.972100","E",,"79.841000","E",,"72.975300","E",,"69.031200","E",,"75.225300","E",,"93.137200","E",,"82.115700","E",,"68.429100","E",,"70.933600","E",,"74.171200","E",,"79.223700","E",,"76.923400","E",,"77.144800","E",,"79.983200","E",,"75.575900","E",,"77.635600","E",,"77.154600","E",,"79.139200","E",,"83.983000","E",,"87.024500","E",,"102.614900","E",,"98.148000","E",,"78.064900","E",,"85.122100","E",,"77.215300","E",,"65.643700","E",,"46.184000","E",,"33.876100","E",,"45.191500","E",,"50.733900","E",,"68.227500","E",,"61.691100","E",,"39.395800","E",,"51.038600","E",
"74","'266","Gabon","5081","Nutrient balance","7292","Cropland potassium use efficiency","%","144.184600","E",,"142.524800","E",,"137.683900","E",,"134.011600","E",,"128.952500","E",,"131.014500","E",,"131.162700","E",,"136.771900","E",,"132.073500","E",,"136.322500","E",,"136.476900","E",,"135.498600","E",,"137.416100","E",,"135.292400","E",,"133.728700","E",,"130.201400","E",,"143.376000","E",,"160.903000","E",,"191.872500","E",,"180.294800","E",,"152.120800","E",,"221.505400","E",,"130.008400","E",,"111.648800","E",,"109.496600","E",,"148.265300","E",,"127.329400","E",,"161.007700","E",,"145.416700","E",,"152.062200","E",,"175.794800","E",,"157.826300","E",,"152.042100","E",,"160.724900","E",,"193.475700","E",,"178.895300","E",,"155.112000","E",,"171.920700","E",,"167.948200","E",,"177.506700","E",,"175.236000","E",,"129.346100","E",,"140.511100","E",,"145.254500","E",,"108.902900","E",,"117.117900","E",,"117.600200","E",,"109.881200","E",,"103.825000","E",,"193.666000","E",,"162.283600","E",,"165.082200","E",,"163.685200","E",,"169.688800","E",,"124.182900","E",,"114.496000","E",,"76.804700","E",,"100.272600","E",,"109.329900","E",,"151.343200","E",,"157.384300","E",,"96.952300","E",,"103.408800","E",
"75","'270","Gambia","5087","Mineral fertilizers","7275","Cropland nitrogen","t","8.000000","E",,"8.000000","E",,"8.000000","E",,"8.000000","A",,"15.000000","A",,"54.000000","A",,"50.000000","E",,"34.000000","A",,"94.000000","A",,"152.000000","A",,"300.000000","X",,"366.000000","A",,"302.000000","A",,"400.000000","A",,"165.000000","A",,"200.000000","X",,"494.000000","A",,"1050.000000","A",,"1467.000000","A",,"640.000000","A",,"319.000000","A",,"758.000000","A",,"1100.000000","X",,"1000.000000","X",,"3000.000000","X",,"3000.000000","X",,"800.000000","X",,"310.000000","A",,"659.000000","A",,"200.000000","X",,"300.000000","X",,"200.000000","X",,"200.000000","X",,"200.000000","X",,"344.000000","A",,"205.000000","A",,"300.000000","X",,"2300.000000","X",,"1000.000000","X",,"600.000000","X",,"600.000000","X",,"1169.500000","E",,"1739.000000","A",,"1200.000000","A",,"1671.000000","A",,"1672.000000","A",,"1520.000000","A",,"835.000000","A",,"1365.000000","A",,"1785.000000","A",,"2628.000000","I",,"453.000000","I",,"57.000000","I",,"25.000000","I",,"141.000000","I",,"129.000000","I",,"37.000000","I",,"2006.000000","I",,"670.000000","I",,"21.000000","I",,"476.000000","I",,"476.000000","I",,"5494.000000","I",
"75","'270","Gambia","5087","Mineral fertilizers","7276","Cropland nitrogen per unit area","kg/ha","0.064500","E",,"0.064000","E",,"0.063500","E",,"0.063000","E",,"0.117200","E",,"0.418600","E",,"0.381700","E",,"0.259500","E",,"0.706800","E",,"1.134300","E",,"2.189800","E",,"2.577500","E",,"2.054400","E",,"2.298900","E",,"0.982100","E",,"1.197600","E",,"2.839100","E",,"5.801100","E",,"8.629400","E",,"3.926400","E",,"1.724300","E",,"3.679600","E",,"5.882400","E",,"5.780300","E",,"17.341000","E",,"16.483500","E",,"4.232800","E",,"1.519600","E",,"3.543000","E",,"1.041700","E",,"1.492500","E",,"1.197600","E",,"1.204800","E",,"1.081100","E",,"1.810500","E",,"1.051300","E",,"1.428600","E",,"10.454500","E",,"4.347800","E",,"2.510500","E",,"2.409600","E",,"4.515400","E",,"6.464700","E",,"4.316500","E",,"5.802100","E",,"5.592000","E",,"4.919100","E",,"2.203200","E",,"3.137900","E",,"3.905900","E",,"5.750500","E",,"0.991200","E",,"0.124700","E",,"0.054700","E",,"0.308500","E",,"0.282300","E",,"0.082800","E",,"4.487700","E",,"1.498900","E",,"0.047000","E",,"1.064900","E",,"1.064900","E",,"12.290800","E",
"75","'270","Gambia","5087","Mineral fertilizers","7280","Cropland phosphorus","t","13.080000","E",,"13.080000","E",,"13.080000","E",,"13.080000","E",,"152.164000","E",,"217.128000","E",,"177.452000","E",,"117.720000","E",,"54.936000","E",,"61.476000","E",,"43.600000","E",,"211.024000","E",,"268.140000","E",,"299.096000","E",,"257.240000","E",,"610.400000","E",,"483.960000","E",,"875.488000","E",,"702.832000","E",,"527.560000","E",,"384.552000","E",,"684.520000","E",,"436.000000","E",,"436.000000","E",,"392.400000","E",,"174.400000","E",,"566.800000","E",,"135.160000","E",,"287.324000","E",,"87.200000","E",,"130.800000","E",,"174.400000","E",,"174.400000","E",,"174.400000","E",,"174.400000","E",,"174.400000","E",,"218.000000","E",,"43.600000","E",,"43.600000","E",,"43.600000","E",,"43.600000","E",,"166.770000","E",,"289.940000","E",,"347.928000","E",,"327.000000","E",,"327.000000","E",,"261.600000","E",,"163.500000","E",,"294.300000","E",,"327.000000","E",,"435.128000","E",,"144.752000","E",,"35.316000","E",,"33.136000","E",,"22.236000","E",,"51.884000","E",,"17.440000","E",,"307.380000","E",,"183.992000","E",,"43.164000","E",,"194.892000","E",,"194.892000","E",,"289.504000","E",
"75","'270","Gambia","5087","Mineral fertilizers","7281","Cropland phosphorus per unit area","kg/ha","0.105500","E",,"0.104600","E",,"0.103800","E",,"0.103000","E",,"1.188800","E",,"1.683200","E",,"1.354600","E",,"0.898600","E",,"0.413100","E",,"0.458800","E",,"0.318200","E",,"1.486100","E",,"1.824100","E",,"1.718900","E",,"1.531200","E",,"3.655100","E",,"2.781400","E",,"4.837000","E",,"4.134300","E",,"3.236600","E",,"2.078700","E",,"3.322900","E",,"2.331600","E",,"2.520200","E",,"2.268200","E",,"0.958200","E",,"2.998900","E",,"0.662500","E",,"1.544800","E",,"0.454200","E",,"0.650700","E",,"1.044300","E",,"1.050600","E",,"0.942700","E",,"0.917900","E",,"0.894400","E",,"1.038100","E",,"0.198200","E",,"0.189600","E",,"0.182400","E",,"0.175100","E",,"0.643900","E",,"1.077800","E",,"1.251500","E",,"1.135400","E",,"1.093600","E",,"0.846600","E",,"0.431400","E",,"0.676600","E",,"0.715500","E",,"0.952100","E",,"0.316700","E",,"0.077300","E",,"0.072500","E",,"0.048700","E",,"0.113500","E",,"0.039000","E",,"0.687700","E",,"0.411600","E",,"0.096600","E",,"0.436000","E",,"0.436000","E",,"0.647700","E",
"75","'270","Gambia","5087","Mineral fertilizers","7282","Cropland potassium","t","41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"41.500000","E",,"107.900000","E",,"124.500000","E",,"145.250000","E",,"134.460000","E",,"134.460000","E",,"249.000000","E",,"83.000000","E",,"207.500000","E",,"332.000000","E",,"415.000000","E",,"257.300000","E",,"546.970000","E",,"166.000000","E",,"249.000000","E",,"166.000000","E",,"166.000000","E",,"166.000000","E",,"166.000000","E",,"166.000000","E",,"249.000000","E",,"83.000000","E",,"83.000000","E",,"83.000000","E",,"83.000000","E",,"214.555000","E",,"346.110000","E",,"423.300000","E",,"622.500000","E",,"622.500000","E",,"498.000000","E",,"311.250000","E",,"560.250000","E",,"622.500000","E",,"828.340000","E",,"312.910000","E",,"36.520000","E",,"85.490000","E",,"38.180000","E",,"43.160000","E",,"78.850000","E",,"689.730000","E",,"634.950000","E",,"185.920000","E",,"50.630000","E",,"50.630000","E",,"576.850000","E",
